2017-06-30T12:14:20.338+0100	imported 186 documents
2017-06-30T12:14:20.352+0100	connected to: 127.0.0.1
2017-06-30T12:14:20.353+0100	imported 8 documents
2017-06-30T12:14:20.366+0100	connected to: 127.0.0.1
2017-06-30T12:14:20.367+0100	imported 8 documents
2017-06-30T12:14:20.380+0100	connected to: 127.0.0.1
2017-06-30T12:14:20.395+0100	imported 816 documents
2017-06-30T12:17:06.481+0100	connected to: 127.0.0.1
2017-06-30T12:17:06.482+0100	dropping: arslinguis.main
2017-06-30T12:17:06.482+0100	imported 0 documents
2017-06-30T12:17:06.497+0100	connected to: 127.0.0.1
2017-06-30T12:17:06.497+0100	imported 8 documents
2017-06-30T12:17:06.508+0100	connected to: 127.0.0.1
2017-06-30T12:17:06.509+0100	imported 20 documents
2017-06-30T12:17:06.520+0100	connected to: 127.0.0.1
2017-06-30T12:17:06.523+0100	imported 186 documents
2017-06-30T12:17:06.533+0100	connected to: 127.0.0.1
2017-06-30T12:17:06.534+0100	imported 8 documents
2017-06-30T12:17:06.545+0100	connected to: 127.0.0.1
2017-06-30T12:17:06.545+0100	imported 8 documents
2017-06-30T12:17:06.555+0100	connected to: 127.0.0.1
2017-06-30T12:17:06.571+0100	imported 816 documents
2017-06-30T12:17:06.637+0100	connected to: 127.0.0.1
2017-06-30T12:17:06.638+0100	dropping: arslinguis.main
2017-06-30T12:17:06.638+0100	imported 0 documents
2017-06-30T12:17:06.651+0100	connected to: 127.0.0.1
2017-06-30T12:17:06.652+0100	imported 8 documents
2017-06-30T12:17:06.663+0100	connected to: 127.0.0.1
2017-06-30T12:17:06.664+0100	imported 20 documents
2017-06-30T12:17:06.675+0100	connected to: 127.0.0.1
2017-06-30T12:17:06.678+0100	imported 186 documents
2017-06-30T12:17:06.689+0100	connected to: 127.0.0.1
2017-06-30T12:17:06.689+0100	imported 8 documents
2017-06-30T12:17:06.701+0100	connected to: 127.0.0.1
2017-06-30T12:17:06.702+0100	imported 8 documents
2017-06-30T12:17:06.713+0100	connected to: 127.0.0.1
2017-06-30T12:17:06.728+0100	imported 816 documents
2017-06-30T12:40:13.990+0100	connected to: 127.0.0.1
2017-06-30T12:40:13.990+0100	dropping: arslinguis.main
2017-06-30T12:40:13.990+0100	imported 0 documents
2017-06-30T12:40:14.004+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.005+0100	imported 8 documents
2017-06-30T12:40:14.017+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.018+0100	imported 20 documents
2017-06-30T12:40:14.029+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.032+0100	imported 186 documents
2017-06-30T12:40:14.044+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.045+0100	imported 8 documents
2017-06-30T12:40:14.056+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.057+0100	imported 8 documents
2017-06-30T12:40:14.068+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.085+0100	imported 816 documents
2017-06-30T12:40:14.152+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.153+0100	dropping: arslinguis.main
2017-06-30T12:40:14.153+0100	imported 0 documents
2017-06-30T12:40:14.168+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.169+0100	imported 8 documents
2017-06-30T12:40:14.180+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.181+0100	imported 20 documents
2017-06-30T12:40:14.192+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.194+0100	imported 186 documents
2017-06-30T12:40:14.206+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.207+0100	imported 8 documents
2017-06-30T12:40:14.217+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.218+0100	imported 8 documents
2017-06-30T12:40:14.229+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.247+0100	imported 816 documents
2017-06-30T12:40:14.273+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.273+0100	dropping: arslinguis.main
2017-06-30T12:40:14.273+0100	imported 0 documents
2017-06-30T12:40:14.286+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.286+0100	imported 8 documents
2017-06-30T12:40:14.298+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.299+0100	imported 20 documents
2017-06-30T12:40:14.309+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.312+0100	imported 186 documents
2017-06-30T12:40:14.326+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.326+0100	imported 8 documents
2017-06-30T12:40:14.338+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.338+0100	imported 8 documents
2017-06-30T12:40:14.350+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.366+0100	imported 816 documents
2017-06-30T12:40:14.393+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.394+0100	dropping: arslinguis.main
2017-06-30T12:40:14.394+0100	imported 0 documents
2017-06-30T12:40:14.407+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.407+0100	imported 8 documents
2017-06-30T12:40:14.423+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.424+0100	imported 20 documents
2017-06-30T12:40:14.436+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.438+0100	imported 186 documents
2017-06-30T12:40:14.450+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.451+0100	imported 8 documents
2017-06-30T12:40:14.462+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.463+0100	imported 8 documents
2017-06-30T12:40:14.474+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.490+0100	imported 816 documents
2017-06-30T12:40:14.580+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.581+0100	dropping: arslinguis.main
2017-06-30T12:40:14.581+0100	imported 0 documents
2017-06-30T12:40:14.594+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.595+0100	imported 8 documents
2017-06-30T12:40:14.609+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.611+0100	imported 20 documents
2017-06-30T12:40:14.623+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.626+0100	imported 186 documents
2017-06-30T12:40:14.639+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.639+0100	imported 8 documents
2017-06-30T12:40:14.652+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.653+0100	imported 8 documents
2017-06-30T12:40:14.664+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.680+0100	imported 816 documents
2017-06-30T12:40:14.694+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.694+0100	dropping: arslinguis.main
2017-06-30T12:40:14.695+0100	imported 0 documents
2017-06-30T12:40:14.709+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.710+0100	imported 8 documents
2017-06-30T12:40:14.724+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.724+0100	imported 20 documents
2017-06-30T12:40:14.736+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.739+0100	imported 186 documents
2017-06-30T12:40:14.751+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.752+0100	imported 8 documents
2017-06-30T12:40:14.769+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.769+0100	imported 8 documents
2017-06-30T12:40:14.784+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.800+0100	imported 816 documents
2017-06-30T12:40:14.813+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.813+0100	dropping: arslinguis.main
2017-06-30T12:40:14.813+0100	imported 0 documents
2017-06-30T12:40:14.825+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.826+0100	imported 8 documents
2017-06-30T12:40:14.839+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.840+0100	imported 20 documents
2017-06-30T12:40:14.853+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.855+0100	imported 186 documents
2017-06-30T12:40:14.867+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.868+0100	imported 8 documents
2017-06-30T12:40:14.879+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.880+0100	imported 8 documents
2017-06-30T12:40:14.892+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.908+0100	imported 816 documents
2017-06-30T12:40:14.930+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.930+0100	dropping: arslinguis.main
2017-06-30T12:40:14.931+0100	imported 0 documents
2017-06-30T12:40:14.945+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.947+0100	imported 8 documents
2017-06-30T12:40:14.962+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.963+0100	imported 20 documents
2017-06-30T12:40:14.977+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.980+0100	imported 186 documents
2017-06-30T12:40:14.992+0100	connected to: 127.0.0.1
2017-06-30T12:40:14.993+0100	imported 8 documents
2017-06-30T12:40:15.006+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.006+0100	imported 8 documents
2017-06-30T12:40:15.019+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.034+0100	imported 816 documents
2017-06-30T12:40:15.051+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.052+0100	dropping: arslinguis.main
2017-06-30T12:40:15.052+0100	imported 0 documents
2017-06-30T12:40:15.065+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.065+0100	imported 8 documents
2017-06-30T12:40:15.078+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.080+0100	imported 20 documents
2017-06-30T12:40:15.091+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.094+0100	imported 186 documents
2017-06-30T12:40:15.106+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.106+0100	imported 8 documents
2017-06-30T12:40:15.118+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.118+0100	imported 8 documents
2017-06-30T12:40:15.131+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.159+0100	imported 816 documents
2017-06-30T12:40:15.175+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.176+0100	dropping: arslinguis.main
2017-06-30T12:40:15.176+0100	imported 0 documents
2017-06-30T12:40:15.189+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.191+0100	imported 8 documents
2017-06-30T12:40:15.203+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.204+0100	imported 20 documents
2017-06-30T12:40:15.217+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.220+0100	imported 186 documents
2017-06-30T12:40:15.233+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.233+0100	imported 8 documents
2017-06-30T12:40:15.245+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.246+0100	imported 8 documents
2017-06-30T12:40:15.259+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.275+0100	imported 816 documents
2017-06-30T12:40:15.292+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.293+0100	dropping: arslinguis.main
2017-06-30T12:40:15.293+0100	imported 0 documents
2017-06-30T12:40:15.305+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.306+0100	imported 8 documents
2017-06-30T12:40:15.318+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.319+0100	imported 20 documents
2017-06-30T12:40:15.331+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.334+0100	imported 186 documents
2017-06-30T12:40:15.346+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.346+0100	imported 8 documents
2017-06-30T12:40:15.359+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.359+0100	imported 8 documents
2017-06-30T12:40:15.372+0100	connected to: 127.0.0.1
2017-06-30T12:40:15.388+0100	imported 816 documents
2017-06-30T12:40:33.507+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.507+0100	dropping: arslinguis.main
2017-06-30T12:40:33.507+0100	imported 0 documents
2017-06-30T12:40:33.521+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.522+0100	imported 8 documents
2017-06-30T12:40:33.533+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.534+0100	imported 20 documents
2017-06-30T12:40:33.544+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.547+0100	imported 186 documents
2017-06-30T12:40:33.558+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.558+0100	imported 8 documents
2017-06-30T12:40:33.569+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.569+0100	imported 8 documents
2017-06-30T12:40:33.579+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.596+0100	imported 816 documents
2017-06-30T12:40:33.665+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.665+0100	dropping: arslinguis.main
2017-06-30T12:40:33.666+0100	imported 0 documents
2017-06-30T12:40:33.677+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.678+0100	imported 8 documents
2017-06-30T12:40:33.689+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.690+0100	imported 20 documents
2017-06-30T12:40:33.702+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.705+0100	imported 186 documents
2017-06-30T12:40:33.716+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.717+0100	imported 8 documents
2017-06-30T12:40:33.729+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.730+0100	imported 8 documents
2017-06-30T12:40:33.743+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.759+0100	imported 816 documents
2017-06-30T12:40:33.784+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.784+0100	dropping: arslinguis.main
2017-06-30T12:40:33.784+0100	imported 0 documents
2017-06-30T12:40:33.797+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.798+0100	imported 8 documents
2017-06-30T12:40:33.810+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.811+0100	imported 20 documents
2017-06-30T12:40:33.823+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.825+0100	imported 186 documents
2017-06-30T12:40:33.836+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.836+0100	imported 8 documents
2017-06-30T12:40:33.848+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.849+0100	imported 8 documents
2017-06-30T12:40:33.861+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.877+0100	imported 816 documents
2017-06-30T12:40:33.912+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.913+0100	dropping: arslinguis.main
2017-06-30T12:40:33.913+0100	imported 0 documents
2017-06-30T12:40:33.930+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.931+0100	imported 8 documents
2017-06-30T12:40:33.942+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.943+0100	imported 20 documents
2017-06-30T12:40:33.955+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.958+0100	imported 186 documents
2017-06-30T12:40:33.969+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.970+0100	imported 8 documents
2017-06-30T12:40:33.982+0100	connected to: 127.0.0.1
2017-06-30T12:40:33.983+0100	imported 8 documents
2017-06-30T12:40:33.996+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.013+0100	imported 816 documents
2017-06-30T12:40:34.104+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.105+0100	dropping: arslinguis.main
2017-06-30T12:40:34.105+0100	imported 0 documents
2017-06-30T12:40:34.119+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.120+0100	imported 8 documents
2017-06-30T12:40:34.133+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.134+0100	imported 20 documents
2017-06-30T12:40:34.145+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.148+0100	imported 186 documents
2017-06-30T12:40:34.160+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.161+0100	imported 8 documents
2017-06-30T12:40:34.173+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.174+0100	imported 8 documents
2017-06-30T12:40:34.186+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.204+0100	imported 816 documents
2017-06-30T12:40:34.218+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.218+0100	dropping: arslinguis.main
2017-06-30T12:40:34.235+0100	imported 0 documents
2017-06-30T12:40:34.247+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.248+0100	imported 8 documents
2017-06-30T12:40:34.259+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.260+0100	imported 20 documents
2017-06-30T12:40:34.272+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.275+0100	imported 186 documents
2017-06-30T12:40:34.287+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.287+0100	imported 8 documents
2017-06-30T12:40:34.300+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.300+0100	imported 8 documents
2017-06-30T12:40:34.311+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.325+0100	imported 816 documents
2017-06-30T12:40:34.341+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.341+0100	dropping: arslinguis.main
2017-06-30T12:40:34.341+0100	imported 0 documents
2017-06-30T12:40:34.353+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.354+0100	imported 8 documents
2017-06-30T12:40:34.368+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.369+0100	imported 20 documents
2017-06-30T12:40:34.380+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.383+0100	imported 186 documents
2017-06-30T12:40:34.394+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.394+0100	imported 8 documents
2017-06-30T12:40:34.405+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.406+0100	imported 8 documents
2017-06-30T12:40:34.416+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.431+0100	imported 816 documents
2017-06-30T12:40:34.453+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.453+0100	dropping: arslinguis.main
2017-06-30T12:40:34.454+0100	imported 0 documents
2017-06-30T12:40:34.466+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.467+0100	imported 8 documents
2017-06-30T12:40:34.480+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.481+0100	imported 20 documents
2017-06-30T12:40:34.493+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.496+0100	imported 186 documents
2017-06-30T12:40:34.507+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.508+0100	imported 8 documents
2017-06-30T12:40:34.520+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.521+0100	imported 8 documents
2017-06-30T12:40:34.532+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.547+0100	imported 816 documents
2017-06-30T12:40:34.562+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.562+0100	dropping: arslinguis.main
2017-06-30T12:40:34.562+0100	imported 0 documents
2017-06-30T12:40:34.573+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.574+0100	imported 8 documents
2017-06-30T12:40:34.587+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.587+0100	imported 20 documents
2017-06-30T12:40:34.599+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.602+0100	imported 186 documents
2017-06-30T12:40:34.615+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.615+0100	imported 8 documents
2017-06-30T12:40:34.629+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.629+0100	imported 8 documents
2017-06-30T12:40:34.641+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.657+0100	imported 816 documents
2017-06-30T12:40:34.668+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.668+0100	dropping: arslinguis.main
2017-06-30T12:40:34.669+0100	imported 0 documents
2017-06-30T12:40:34.680+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.681+0100	imported 8 documents
2017-06-30T12:40:34.694+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.694+0100	imported 20 documents
2017-06-30T12:40:34.707+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.709+0100	imported 186 documents
2017-06-30T12:40:34.722+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.723+0100	imported 8 documents
2017-06-30T12:40:34.734+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.735+0100	imported 8 documents
2017-06-30T12:40:34.748+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.761+0100	imported 816 documents
2017-06-30T12:40:34.777+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.777+0100	dropping: arslinguis.main
2017-06-30T12:40:34.778+0100	imported 0 documents
2017-06-30T12:40:34.789+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.790+0100	imported 8 documents
2017-06-30T12:40:34.803+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.804+0100	imported 20 documents
2017-06-30T12:40:34.819+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.821+0100	imported 186 documents
2017-06-30T12:40:34.834+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.835+0100	imported 8 documents
2017-06-30T12:40:34.849+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.849+0100	imported 8 documents
2017-06-30T12:40:34.862+0100	connected to: 127.0.0.1
2017-06-30T12:40:34.880+0100	imported 816 documents
2017-06-30T12:43:06.589+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.589+0100	dropping: arslinguis.main
2017-06-30T12:43:06.589+0100	imported 0 documents
2017-06-30T12:43:06.603+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.604+0100	imported 8 documents
2017-06-30T12:43:06.616+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.617+0100	imported 20 documents
2017-06-30T12:43:06.628+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.630+0100	imported 186 documents
2017-06-30T12:43:06.643+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.644+0100	imported 8 documents
2017-06-30T12:43:06.655+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.656+0100	imported 8 documents
2017-06-30T12:43:06.668+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.683+0100	imported 816 documents
2017-06-30T12:43:06.754+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.754+0100	dropping: arslinguis.main
2017-06-30T12:43:06.755+0100	imported 0 documents
2017-06-30T12:43:06.769+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.770+0100	imported 8 documents
2017-06-30T12:43:06.782+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.783+0100	imported 20 documents
2017-06-30T12:43:06.795+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.797+0100	imported 186 documents
2017-06-30T12:43:06.809+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.809+0100	imported 8 documents
2017-06-30T12:43:06.821+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.821+0100	imported 8 documents
2017-06-30T12:43:06.832+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.848+0100	imported 816 documents
2017-06-30T12:43:06.873+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.873+0100	dropping: arslinguis.main
2017-06-30T12:43:06.885+0100	imported 0 documents
2017-06-30T12:43:06.897+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.898+0100	imported 8 documents
2017-06-30T12:43:06.910+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.911+0100	imported 20 documents
2017-06-30T12:43:06.922+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.925+0100	imported 186 documents
2017-06-30T12:43:06.937+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.937+0100	imported 8 documents
2017-06-30T12:43:06.950+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.950+0100	imported 8 documents
2017-06-30T12:43:06.963+0100	connected to: 127.0.0.1
2017-06-30T12:43:06.979+0100	imported 816 documents
2017-06-30T12:43:07.017+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.017+0100	dropping: arslinguis.main
2017-06-30T12:43:07.018+0100	imported 0 documents
2017-06-30T12:43:07.035+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.036+0100	imported 8 documents
2017-06-30T12:43:07.049+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.050+0100	imported 20 documents
2017-06-30T12:43:07.062+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.065+0100	imported 186 documents
2017-06-30T12:43:07.077+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.078+0100	imported 8 documents
2017-06-30T12:43:07.091+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.092+0100	imported 8 documents
2017-06-30T12:43:07.105+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.121+0100	imported 816 documents
2017-06-30T12:43:07.211+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.211+0100	dropping: arslinguis.main
2017-06-30T12:43:07.211+0100	imported 0 documents
2017-06-30T12:43:07.223+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.224+0100	imported 8 documents
2017-06-30T12:43:07.238+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.239+0100	imported 20 documents
2017-06-30T12:43:07.251+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.254+0100	imported 186 documents
2017-06-30T12:43:07.266+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.266+0100	imported 8 documents
2017-06-30T12:43:07.279+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.279+0100	imported 8 documents
2017-06-30T12:43:07.290+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.305+0100	imported 816 documents
2017-06-30T12:43:07.317+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.317+0100	dropping: arslinguis.main
2017-06-30T12:43:07.317+0100	imported 0 documents
2017-06-30T12:43:07.328+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.329+0100	imported 8 documents
2017-06-30T12:43:07.342+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.343+0100	imported 20 documents
2017-06-30T12:43:07.356+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.358+0100	imported 186 documents
2017-06-30T12:43:07.370+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.370+0100	imported 8 documents
2017-06-30T12:43:07.382+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.383+0100	imported 8 documents
2017-06-30T12:43:07.394+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.409+0100	imported 816 documents
2017-06-30T12:43:07.424+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.424+0100	dropping: arslinguis.main
2017-06-30T12:43:07.424+0100	imported 0 documents
2017-06-30T12:43:07.435+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.436+0100	imported 8 documents
2017-06-30T12:43:07.450+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.451+0100	imported 20 documents
2017-06-30T12:43:07.464+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.467+0100	imported 186 documents
2017-06-30T12:43:07.478+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.479+0100	imported 8 documents
2017-06-30T12:43:07.490+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.490+0100	imported 8 documents
2017-06-30T12:43:07.502+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.515+0100	imported 816 documents
2017-06-30T12:43:07.536+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.536+0100	dropping: arslinguis.main
2017-06-30T12:43:07.536+0100	imported 0 documents
2017-06-30T12:43:07.550+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.551+0100	imported 8 documents
2017-06-30T12:43:07.564+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.564+0100	imported 20 documents
2017-06-30T12:43:07.576+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.578+0100	imported 186 documents
2017-06-30T12:43:07.589+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.590+0100	imported 8 documents
2017-06-30T12:43:07.602+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.603+0100	imported 8 documents
2017-06-30T12:43:07.613+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.627+0100	imported 816 documents
2017-06-30T12:43:07.642+0100	connected to: 127.0.0.1
2017-06-30T12:43:07.642+0100	dropping: arslinguis.main
